mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]",c,0,3.524000168,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]",m,0,0.131999969,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,c,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]",c,1,3.930999994,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",c,0,1.415999889,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[0.3,0]",m,1,3.378000021,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",m,0,2.38499999,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",c,1,1.894999981,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]",c,1,3.196000099,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,c,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,0,2.730999947,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]",c,0,2.444999933,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",m,1,2.281000137,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",c,0,2.004000187,1,0,8,0,1,7,non_convex_b1_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,non_convex_b1_v2.xlsx,,,,,,,,,,,,,,,,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,space,1.30099988,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,non_convex_b1_v2.xlsx,,,,,,,,,,,,,,,,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,0,11.36300015,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.1,0]",m,1,2.13499999,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",m,1,1.500999928,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",m,0,0.842000008,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]",c,1,1.594000101,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[0.3,0]",c,1,0.75999999,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,1.799999952,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]",c,0,1.085000038,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]",m,1,1.467999935,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",m,0,0.82799983,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]",c,1,0.832000017,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.5,0]",m,1,1.411000013,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,noncon,green,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,non_convex_b6_v2.xlsx,,,,,,,,,,,,,,,,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,space,1.616999865,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,non_convex_b6_v2.xlsx,,,,,,,,,,,,,,,,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",c,1,3.802999973,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",m,1,2.144999981,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",m,1,2.854000092,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,0,1.427999973,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",m,0,2.979000092,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]",c,0,0.676000118,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",m,0,0.592000008,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]",c,1,0.508000135,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]",c,0,1.366000175,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",c,0,3.019000053,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",m,1,0.527000189,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]",m,0,0.928999901,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,noncon,yellow,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,non_convex_b2_v2.xlsx,,,,,,,,,,,,,,,,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,space,1.383999825,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,non_convex_b2_v2.xlsx,,,,,,,,,,,,,,,,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",c,0,1.349000216,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",m,1,0.434999943,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,noncon,red,"Hi i can't connect to this window, ",male,35,2020-03-26_16h50.49.763,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
