mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,non_convex_b7.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]",c,1,2.046000004,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",m,1,2.648999929,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]",c,1,1.166000128,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]",m,1,1.715999842,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,2.765000105,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",m,0,4.032999992,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]",c,1,2.248999834,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]",c,1,0.965000153,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]",m,1,1.299999952,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",c,0,1.848999977,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",c,0,0.812999964,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,0.881999969,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,non_convex_b8.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,space,0.665999889,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,non_convex_b8.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",m,1,1.542000055,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]",m,0,1.398999929,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",c,1,1.052999973,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",m,1,1.447999954,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",m,1,2.667000055,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",c,1,0.963000059,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,0.832999945,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]",c,1,0.93200016,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",m,1,1.032000065,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,1,0.845999956,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]",m,1,1.584000111,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,1.631000042,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,space,0.705999851,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]",m,1,2.200000048,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]",m,1,1.200000048,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[-0.5,0]",c,1,0.849999905,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]",c,1,1.198999882,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",c,1,0.532999992,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.1,0]",m,1,2.167000055,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",c,1,1.332000017,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[0.5,0]",c,1,1.097999811,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]",c,0,1.648999929,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",m,1,1.21600008,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",m,1,3.482000113,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[0.5,0]",c,1,4.552999973,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,noncov,red,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,non_convex_b1.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,space,0.669999838,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,non_convex_b1.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",c,1,0.943000078,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]",m,1,0.868000031,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",c,1,0.713999987,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",c,1,0.67200017,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",m,1,1.181999922,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",m,1,1.968000174,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,0.894999981,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",m,1,1.306999922,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",m,1,0.967000008,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",c,1,0.697999954,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,1,1.5,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]",c,1,1.016000032,1,0,8,1,1,7,non_convex_b2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,noncov,yellow,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,non_convex_b2.xlsx,,,,,,,,,,,,,,,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,space,49.08100009,space,1.101000071,m,1,3.555000067,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,noncov,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,c,1,1.26699996,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,1.605999947,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5cf1c98389db9a0001aa4ca0,Male,27,2020-03-26_15h19.11.646,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,1.819000006,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
