mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,1.496999979,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,noncov,yellow,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",c,0,0.81099987,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,noncov,yellow,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,non_convex_b4.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,space,0.83100009,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,non_convex_b4.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]",m,0,7.092000008,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]",m,0,2.359999895,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]",c,1,3.644000053,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,0,0.796999931,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",c,0,1.616999865,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]",m,1,1.605999947,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,1,4.546000004,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.1,0]",c,0,1.832000017,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]",c,1,1.15199995,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]",m,0,2.551000118,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]",c,1,3.815999985,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]",c,0,1.862999916,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,noncov,red,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,non_convex_b3.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,space,0.773000002,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,non_convex_b3.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.3,0]",m,1,4.321000099,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]",m,0,1.752000093,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]",m,0,0.731999874,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]",m,1,1.062000036,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]",c,0,1.562999964,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",c,1,1.246000051,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",c,0,1.181999922,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",m,0,0.402000189,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",c,0,0.746999979,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]",c,1,1.513000011,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]",m,1,3.085999966,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",m,0,1.612999916,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,space,0.684000015,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]",c,0,2.762000084,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,m,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]",c,0,0.597000122,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",c,1,0.65199995,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,0,1.461999893,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]",m,0,3.097999811,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,c,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]",m,1,1.379000187,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,m,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",m,1,2.822999954,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",c,1,1.63499999,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",c,0,0.878999949,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,m,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.5,0]",m,0,2.444000006,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,c,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]",c,1,2.178999901,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]",m,1,1.700999975,1,0,8,5,1,7,non_convex_b6.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,m,noncov,green,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,non_convex_b6.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,space,0.650000095,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,non_convex_b6.xlsx,,,,,,,,,,,,,,,,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]",c,1,5.629000187,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,0,1.729000092,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.3,0]",m,1,2.330999851,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,noncov,blue,5e78c0a426450503858d82c9,Male,33,2020-03-26_15h22.47.458,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
