mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,0,1.85800004,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]",c,1,1.33100009,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",m,1,1.670000076,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",c,1,1.268999815,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]",m,0,1.414999962,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]",c,0,1.073999882,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]",c,0,1.280999899,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]",c,1,1.179999828,1,0,8,2,1,7,non_convex_b3.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,non_convex_b3.xlsx,,,,,,,,,,,,,,,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,space,1.121999741,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,non_convex_b3.xlsx,,,,,,,,,,,,,,,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]",m,1,1.838999987,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,0,1.400000095,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]",c,1,1.468999863,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]",c,1,1.585999966,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]",m,0,2.052999735,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",m,1,0.973999977,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]",m,0,1.868000031,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]",c,0,0.980999947,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]",c,1,1.243999958,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",m,1,1.355999947,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]",m,0,1.4599998,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",c,0,1.345999718,1,0,8,7,1,7,non_convex_b8.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,non_convex_b8.xlsx,,,,,,,,,,,,,,,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,space,1.509000063,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,non_convex_b8.xlsx,,,,,,,,,,,,,,,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]",c,1,2.671000004,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",c,1,1.707000017,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",c,1,1.156000137,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]",m,1,1.371000051,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]",m,1,2.605999947,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]",c,0,3.166999817,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",m,1,3.635999918,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]",m,1,2.412999868,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",c,1,1.394999743,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]",c,1,1.318000078,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",c,1,2.602999926,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",m,1,2.358999968,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,space,0.926000118,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]",c,1,1.815999746,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]",m,1,2.139999866,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]",m,1,5.174000025,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]",m,1,1.184000015,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",c,1,2.100999832,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]",c,1,1.21999979,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]",m,1,2.415999889,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]",c,1,1.363999844,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]",m,1,2.184999943,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,1.021999836,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.3,0]",m,1,2.601999998,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,1,1.716999769,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,noncov,red,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,non_convex_b1.xlsx,,,,,,,,,,,,,,,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,space,27.52099991,space,2.909999847,c,1,5.083999872,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,3.684000015,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,2.140999794,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.119999886,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.816999912,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,3.069000006,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.031000137,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.235999823,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.191999912,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.417999983,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.213999987,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,noncov,,5bd888d75e184c000165e254,m,37,2020-03-26_15h20.11.160,non-convex_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.223999977,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
