mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",c,0,1.536999941,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.3,0]",m,1,3.895999908,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]",c,0,1.129999876,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",c,0,0.320999861,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",c,0,0.279999971,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",c,1,0.348999977,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]",c,1,0.470999956,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",m,1,0.387000084,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",m,0,0.617000103,1,0,8,4,1,7,non_convex_b5.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,noncov,blue,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,space,1.246000051,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,non_convex_b5.xlsx,,,,,,,,,,,,,,,,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",m,1,0.444999933,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,m,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]",m,1,0.687000036,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,0,0.835000038,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]",m,0,0.481999874,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]",m,1,0.295999765,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",c,1,2.019000053,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]",m,0,0.596999884,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.3,0]",c,0,0.400000095,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]",c,1,0.269999981,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",c,0,0.401000023,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]",m,0,0.480000019,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",c,0,0.363000154,1,0,8,3,1,7,non_convex_b4.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,m,noncov,yellow,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,non_convex_b4.xlsx,,,,,,,,,,,,,,,,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,space,1.316999912,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,non_convex_b4.xlsx,,,,,,,,,,,,,,,,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",c,1,0.595000029,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]",c,0,0.669999838,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",c,0,0.630000114,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]",m,0,0.383000135,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[0.3,0]",m,0,0.431999922,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,0,13.65100002,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",m,1,38.09799981,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",m,0,40.86800003,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]",m,0,0.641000032,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",m,0,0.943000078,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,1,0.468999863,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",c,0,2.898999929,1,0,8,6,1,7,non_convex_b7.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,non_convex_b7.xlsx,,,,,,,,,,,,,,,,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,space,0.832000017,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,non_convex_b7.xlsx,,,,,,,,,,,,,,,,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]",m,0,0.527999878,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,noncov,red,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]",c,0,2.463000059,1,0,8,0,1,7,non_convex_b1.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,noncov,red,5cc604bd3bbb120018a3c0e2,male,30,2020-03-26_09h27.28.681,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
