mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",c,0,2.623000145,1,0,8,7,1,7,non_convex_b8_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,m,noncon,blue,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",m,0,3.63499999,1,0,8,7,1,7,non_convex_b8_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,c,noncon,blue,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,non_convex_b8_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,space,4.646000147,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,non_convex_b8_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]",m,0,4.496999979,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",m,0,2.618999958,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",m,1,5.298999786,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]",m,0,3.402999878,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",c,0,2.774000168,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",m,1,5.735000134,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.330000162,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",c,1,2.546000004,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,1.451999903,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]",m,0,1.843999863,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]",c,0,1.348999977,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,0,1.953999996,1,0,8,1,1,7,non_convex_b2_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,noncon,yellow,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,non_convex_b2_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,space,1.015000105,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,non_convex_b2_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",c,1,3.279000044,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]",m,1,1.941000223,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.3,0]",c,1,1.777000189,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]",c,1,1.642999887,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]",m,1,3.109000206,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",m,1,2.67599988,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",c,0,2.767999887,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",c,0,1.951999903,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]",c,1,9.388000011,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]",c,1,1.944999933,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",m,0,3.726000071,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",m,1,1.5,1,0,8,5,1,7,non_convex_b6_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,non_convex_b6_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,space,9.18599987,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,non_convex_b6_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]",m,1,4.519999981,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",c,1,3.217000008,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",m,1,2.04700017,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",m,0,3.013999939,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",c,1,1.707000017,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",c,0,2.475000143,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",m,0,2.126000166,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",m,1,1.383000135,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",m,1,1.234000206,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,1,1.937000036,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",m,1,1.413999796,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,1,1.733999968,1,0,8,2,1,7,non_convex_b3_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,noncon,red,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,non_convex_b3_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,space,6.149999857,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,non_convex_b3_v2.xlsx,,,,,,,,,,,,,,,,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",c,1,2.511999846,1,0,8,6,1,7,non_convex_b7_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",m,1,1.412999868,1,0,8,6,1,7,non_convex_b7_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,noncon,green,5c4e5335620ba700010c5729,Female,19,2020-03-26_16h51.21.052,non-convex_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
