mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",c,0,10.08699989,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,UE,green,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,space,6.198000193,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]",m,1,10.42799997,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]",c,1,4.086999893,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]",c,1,10.62100005,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]",m,0,7.251000166,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]",c,0,5.993000031,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",c,0,8.691999912,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]",c,1,5.996000051,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]",m,1,9.648000002,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",m,1,5.83100009,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",c,1,5.197000027,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,0,5.053999901,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",m,0,13.49900007,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,UE,red,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,space,1.636000156,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,0,8.907999992,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,1,5.457999945,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",c,0,10.05800009,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]",c,1,6.720999956,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,c,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]",m,1,3.630000114,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",m,1,6.790999889,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",c,1,5.944999933,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,c,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]",c,1,3.563999891,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[0.3,0]",m,1,7.070999861,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",m,1,8.890999794,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,0,24.35400009,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]",m,1,6.855000019,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,UE,blue,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,space,4.477999926,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,1,5.79399991,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]",c,0,5.065000057,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]",m,1,6.496999979,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]",c,1,5.725000143,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,6.460000038,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,6.269999981,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",m,1,4.16899991,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]",c,1,5.569000006,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.1,0]",c,1,9.010999918,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]",m,1,3.914000034,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",c,1,8.578999996,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",m,1,3.674999952,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,space,10.53800011,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,,,,,,,,,,,,,,,,5e647745fd12ef1f6e4aff08,Male,25,2020-03-24_13h57.54.268,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
