mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]",m,1,1.648000002,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[0.5,0]",c,1,1.272000074,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,1,1.59100008,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]",c,1,1.400000095,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,0.934000015,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,0.693000078,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]",c,0,1.042000055,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",c,1,1.347999811,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,1,4.883000135,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]",c,1,0.86500001,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]",m,1,0.975999832,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,UE,green,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,,,,,,,,,,,,,,,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,space,5.903999805,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,,,,,,,,,,,,,,,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",c,0,1.50999999,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",c,1,1.180000067,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",m,1,6.095000029,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,0.888000011,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",c,1,0.529999971,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",m,1,1.299000025,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]",m,1,0.61500001,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",m,1,0.744000196,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,1,0.715999842,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]",c,1,0.521999836,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]",m,1,7.184000015,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]",c,1,1.273000002,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,UE,blue,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,,,,,,,,,,,,,,,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,space,4.656999826,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,,,,,,,,,,,,,,,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",m,1,2.067000151,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,1,1.299999952,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]",c,1,0.796999931,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]",c,1,0.896999836,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",c,1,1.414999962,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,0,2.019999981,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,1,1.246999979,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]",m,1,1.404000044,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,1,1.784999847,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]",c,1,1.19900012,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]",m,1,2.497999907,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]",m,1,1.998999834,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,space,21.92999983,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]",c,1,2.111000061,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,c,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]",m,1,1.11500001,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,m,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",c,0,1.167999983,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,m,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]",m,1,1.238000154,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,m,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",c,1,1.648999929,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]",c,1,0.947999954,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",c,1,0.780999899,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",m,1,0.964999914,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,m,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[0.5,0]",m,1,0.782000065,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,m,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[0.5,0]",c,1,0.970000029,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,c,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",c,1,0.856999874,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",m,1,2.583999872,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,m,UE,yellow,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,,,,,,,,,,,,,,,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,space,39.88700008,space,2.487999916,c,1,2.324999809,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,c,1,1.248999834,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,c,1,0.838999987,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,1.35800004,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,1.487999916,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5c28d34f664ccc000127be3c,female,27,2020-03-24_17h55.38.345,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,3.315999985,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
