mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]",c,1,1.070999861,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]",c,1,1.224999905,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,0.694999933,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.5,0]",c,1,1.31099987,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]",m,1,0.955999851,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]",c,1,0.95299983,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",m,1,1.096999884,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]",c,1,1.213000059,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",m,1,1.184999943,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]",c,1,0.881000042,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]",m,1,0.693000078,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,,,,,,,,,,,,,,,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,space,0.694000006,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE_v2.xlsx,,,,,,,,,,,,,,,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]",m,1,1.564999819,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]",c,1,0.921999931,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,c,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]",m,1,0.612999916,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]",c,1,0.911999941,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",c,1,0.877999783,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]",m,1,0.960999966,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]",c,1,1.440999985,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",c,1,0.986000061,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,c,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",m,1,0.677000046,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]",m,1,1.139999866,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]",c,1,0.679999828,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]",m,1,1.872999907,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,UE,yellow,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,,,,,,,,,,,,,,,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,space,0.939999819,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,,,,,,,,,,,,,,,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]",c,1,1.680999994,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]",c,1,2.437999964,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,1,0.829999924,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",m,1,0.602999926,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]",m,1,0.600999832,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",m,1,0.602999926,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]",c,1,0.83100009,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",m,1,0.612999916,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",c,1,1.014999866,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[0.3,0]",m,1,0.636999846,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]",c,1,0.645999908,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]",m,1,0.672999859,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,UE,green,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,,,,,,,,,,,,,,,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,space,0.731999874,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE_v2.xlsx,,,,,,,,,,,,,,,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,1.261999846,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]",c,1,0.798999786,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",m,1,0.75999999,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]",c,1,1.262999773,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,1,0.743000031,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]",m,1,0.955999851,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]",m,1,0.576999903,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]",m,1,0.56099987,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",c,1,1.539999962,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]",c,1,0.825999737,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",c,1,0.746000051,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]",m,1,0.780999899,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,UE,blue,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,,,,,,,,,,,,,,,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,space,16.13700008,space,3.118000031,c,1,4.659999847,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.654000044,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,m,1,3.066999912,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.289000034,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.252999783,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e03e20e4cac68ec33187d80,female,27,2020-03-24_13h56.17.356,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.231999874,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
