mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,2.035000086,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",c,1,0.752000093,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",c,1,1.363000154,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,,,,,,,,,,,,,,,,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,space,6.253000021,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,,,,,,,,,,,,,,,,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]",c,1,2.470000029,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",c,1,1.251000166,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]",m,1,1.684000015,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]",m,1,2.167999983,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",m,1,1.346000195,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,0.900000095,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",c,1,0.80700016,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.5,0]",m,1,1.036000013,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]",m,1,1.273999929,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",m,1,0.954999924,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",c,1,1.103999853,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]",c,1,0.720999956,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,UE,green,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,,,,,,,,,,,,,,,,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,space,3.675000191,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,,,,,,,,,,,,,,,,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]",m,1,2.044000149,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",c,1,1.05099988,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[0.5,0]",c,1,0.63499999,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]",c,1,0.684999943,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]",m,1,0.789000034,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",m,1,3.524000168,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,1,1.589999914,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]",m,1,0.852999926,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,1,1.042999983,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]",c,1,0.738999844,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",c,1,0.702000141,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]",c,1,1.036999941,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,UE,red,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,space,4.868000031,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]",m,1,1.546000004,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,m,UE,yellow,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]",m,1,1.204999924,1,0,8,3,1,7,monotonicity_b4_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,m,UE,yellow,5b6eba1aaf4af50001357228,female,46,2020-03-24_17h55.57.313,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
