mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.3,0]",m,1,1.866999865,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]",c,1,1.370999813,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.1,0]",c,1,3.852999926,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",c,1,0.691999912,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",m,1,2.514999866,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",m,1,1.375999928,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]",c,1,1.338999987,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,1,2.871999741,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]",m,1,1.537999868,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",m,1,1.915999889,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",c,1,1.611000061,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]",m,1,3.785999775,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,space,1.008000135,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]",c,1,1.601000071,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,1,1.200999975,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]",m,1,2.115999937,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,1,1.665999889,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[0.3,0]",c,1,2.188999891,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",m,1,2.785000086,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",c,1,2.179000139,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]",c,1,2.645999908,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]",m,1,1.460000038,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",m,1,2.651000023,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]",c,1,1.328000069,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.5,0]",m,1,2.013000011,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,UE,red,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,,,,,,,,,,,,,,,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,space,1.086999893,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_UE.xlsx,,,,,,,,,,,,,,,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",c,1,2.26699996,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]",m,1,2.697999954,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",m,1,1.673999786,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]",m,1,2.690999985,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",c,1,21.1170001,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[0.3,0]",c,1,29.15600014,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,4.006000042,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]",m,1,1.037999868,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",m,1,1.613999844,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",c,1,2.410000086,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.3,0]",m,1,2.984999895,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]",c,1,2.127999783,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,,,,,,,,,,,,,,,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,space,2.809000015,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_UE.xlsx,,,,,,,,,,,,,,,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",c,1,0.874999762,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]",m,1,2.44299984,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",m,1,1.493999958,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",c,0,11.15299988,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]",c,1,1.182999849,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",c,1,1.108999968,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]",m,1,0.853999853,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]",c,0,1.36199975,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[0.3,0]",m,1,1.707999945,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]",c,1,0.977999926,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]",c,1,0.709000111,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]",c,1,0.724999905,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,UE,green,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,,,,,,,,,,,,,,,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,space,14.30799985,space,3.194000006,c,1,5.167999983,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,3.447999716,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,1.218999863,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,c,1,1.26699996,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5cc48c234bb96d00018a8bfe,male,29,2020-03-24_17h56.14.023,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,c,1,1.379999876,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
