mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.3,0]",m,1,0.886999846,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]",c,1,0.980999947,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",c,1,1.136999846,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]",m,1,0.898999929,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]",m,1,0.802999973,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]",m,1,0.553999901,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]",m,1,1.172999859,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",c,1,1.018999815,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",c,1,1.398000002,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",m,1,0.93599987,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,1,1.555999994,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,,,,,,,,,,,,,,,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,space,0.674999952,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_UE_v2.xlsx,,,,,,,,,,,,,,,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,1,1.842999935,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]",m,1,1.315999985,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,0.671000004,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]",c,1,0.799999952,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",m,1,0.815999746,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]",c,1,1.641000032,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.1,0]",m,1,0.815000057,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",m,1,1.246999979,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]",c,1,1.598999977,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",c,1,1.21600008,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",c,1,0.949999809,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,1,0.866999865,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,UE,blue,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,,,,,,,,,,,,,,,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,space,0.703999996,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_UE_v2.xlsx,,,,,,,,,,,,,,,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",c,1,2.058000088,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",m,1,0.855000019,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",m,1,2.342000008,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",c,1,1.181999922,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",c,1,0.635999918,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",m,1,0.781999826,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",c,1,0.85800004,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]",m,1,0.720999956,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]",m,1,1.90199995,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",c,1,0.993999958,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",c,1,1.000999928,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",m,1,0.865999937,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,,,,,,,,,,,,,,,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,space,0.604000092,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_UE_v2.xlsx,,,,,,,,,,,,,,,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]",c,1,2.990999937,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",m,1,0.763999939,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]",c,1,2.200999737,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]",c,1,2.254999876,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]",m,1,1.25,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.3,0]",m,1,0.833999872,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]",m,1,0.616999865,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",c,1,1.90199995,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]",c,1,1.051999807,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",m,1,1.073999882,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]",m,1,1.049999952,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",c,1,0.963999987,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,UE,yellow,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_UE_v2.xlsx,,,,,,,,,,,,,,,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,space,21.77799988,space,2.118999958,c,0,4.230000019,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,c,1,2.598999977,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,m,1,2.321000099,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e789dec10ac3040ee8a7678,female,20,2020-03-24_19h00.31.384,monotonicicty_v2,3.2.4,MacIntel,60,,,,,,,,,,,,,c,1,1.203000069,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
