mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]",c,0,1.230999947,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.3,0]",c,1,2.302000046,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,space,0.878000021,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.1,0]",c,0,2.298000097,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]",c,1,4.395000219,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,1,2.967000008,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]",c,1,1.434999943,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]",c,0,1.279999971,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[0.5,0]",m,1,2.77699995,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",c,1,1.631000042,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",c,1,1.44299984,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]",m,1,1.072999954,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]",m,1,0.974000216,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,0,1.578999996,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]",c,1,1.54399991,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,space,3.221999884,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",c,1,0.862999916,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",c,1,0.905999899,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]",m,1,2.002999783,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]",c,1,1.387000084,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",m,1,1.02699995,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",m,1,0.944000006,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]",m,1,1.454999924,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",c,1,0.840999842,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]",c,1,0.714999914,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",m,1,0.874000072,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]",c,0,0.78000021,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]",c,1,1.023000002,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,non,red,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,space,0.607000113,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]",c,1,1.593000174,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",c,1,1.532999992,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",m,1,0.768999815,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",c,0,0.690999985,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,0.897000074,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]",m,1,0.687000036,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",m,1,1.245000124,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]",m,1,1.111000061,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",c,1,0.687999964,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,1.510999918,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",c,1,1.059000015,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]",m,1,0.687000036,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,non,yellow,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,space,0.837999821,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non.xlsx,,,,,,,,,,,,,,,,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]",m,1,0.964999914,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,non,blue,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",m,1,0.766000032,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,non,blue,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[0.5,0]",m,1,1.680999994,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,m,non,blue,5671f601980a3c000d27721c,male,23,2020-03-25_15h21.29.719,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
