mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,0,3.075000048,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]",m,0,0.323999882,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]",m,0,0.263999939,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",c,0,0.611999989,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",m,0,0.750999928,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",c,1,2.753999949,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]",m,1,1.849999905,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]",c,0,2.037999868,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]",c,1,3.07799983,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]",m,1,1.690000057,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.3,0]",m,0,3.893999815,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non.xlsx,,,,,,,,,,,,,,,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,space,0.898999929,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non.xlsx,,,,,,,,,,,,,,,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",c,0,3.092000008,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",m,0,6.406999826,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,1,0.292999983,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",c,0,0.973999977,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]",m,0,0.509999752,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]",c,0,0.194999933,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",m,1,0.295999765,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",m,0,0.572000027,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",c,1,0.760999918,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",c,0,0.445999861,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]",m,1,0.306999922,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]",m,0,0.217999697,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,non,yellow,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non.xlsx,,,,,,,,,,,,,,,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,space,0.921000004,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non.xlsx,,,,,,,,,,,,,,,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]",m,1,2.986999989,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.1,0]",c,1,3.009000063,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,1,6.065999985,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]",c,1,2.615999937,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,5.639999866,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.824999809,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,1.357000113,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]",c,1,1.285999775,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]",c,1,1.809999943,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",c,1,2.002000093,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,c,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",m,1,1.910999775,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,2.711999893,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,m,non,blue,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_non.xlsx,,,,,,,,,,,,,,,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,space,0.953999758,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_non.xlsx,,,,,,,,,,,,,,,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]",c,1,3.421999931,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]",m,1,2.711999893,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]",m,1,2.777999878,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]",c,1,1.861999989,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]",m,1,1.766000032,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",c,1,0.96999979,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",m,1,2.022000074,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]",c,1,0.72300005,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.3,0]",m,1,2.389999866,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]",c,1,0.833999872,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]",c,1,2.134999752,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]",m,1,1.038999796,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non.xlsx,,,,,,,,,,,,,,,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,space,23.48600006,space,4.720999956,c,1,4.752999783,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,c,1,4.49000001,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,m,1,1.994999886,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,m,1,1.595999956,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,m,1,1.493999958,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5de5875d4b7cf9506d7a8566,female,22,2020-03-25_15h21.52.420,non-monotone_v1,3.2.4,Linux x86_64,60,,,,,,,,,,,,,c,1,0.996000051,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
