mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.5,0]",c,1,1.404999971,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,1,0.740999937,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",m,1,0.775000095,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",m,1,1.924000025,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",c,1,1.172999859,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]",c,1,0.945999861,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",m,1,0.707999945,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",m,1,1.740999937,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.5,0]",m,1,5.205999851,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]",c,1,0.996999741,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,,,,,,,,,,,,,,,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,space,0.750999928,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,,,,,,,,,,,,,,,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",c,1,2.028999805,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,0.995000124,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]",m,1,0.657999992,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]",m,1,0.64199996,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]",c,1,1.128000021,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.3,0]",c,1,1.723999977,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",c,1,1.461999893,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]",m,1,0.891000032,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",m,1,1.090999842,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]",c,1,0.757999897,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",c,1,1.063999891,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.5,0]",m,1,0.789999962,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,,,,,,,,,,,,,,,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,space,1.058000088,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,,,,,,,,,,,,,,,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",m,1,1.598999977,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]",c,1,1.042999983,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.1,0]",c,1,0.924000025,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",m,1,0.90199995,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]",c,1,0.839999914,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]",m,1,0.607999802,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",m,1,1.440999985,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]",c,1,0.690999985,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",c,1,1.756000042,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]",c,1,1.115999937,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",m,1,0.74000001,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",m,1,0.663999796,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,non,red,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,,,,,,,,,,,,,,,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,space,0.870999813,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,,,,,,,,,,,,,,,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]",m,1,1.784999847,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]",m,1,1.674999952,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",c,1,0.806999922,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",c,1,2.975999832,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]",m,1,2.44299984,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]",c,1,1.957000017,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]",m,1,1.740999937,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]",m,1,0.839999914,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]",c,1,1.079999924,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]",c,1,0.825000048,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]",m,1,0.825999737,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,m,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]",c,1,1.044999838,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,c,non,blue,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,,,,,,,,,,,,,,,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,space,25.21799994,space,1.468999863,m,1,2.495999813,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.228999853,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.06400013,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.645999908,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,0.979000092,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,0.812000036,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5af164965bbd0b00015ec58e,Male,27,2020-03-25_15h21.40.879,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.527999878,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
