mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,1,1.715999842,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",c,1,1.549999952,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,space,2.265000105,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",m,1,3.256999969,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]",c,1,1.638999939,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",c,1,2.465999842,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,c,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",c,1,1.328999996,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,0.997999907,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,m,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",m,1,1.001999855,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]",m,1,1.207999945,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,m,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",m,1,2.602999926,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",c,1,1.735999823,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,c,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]",m,1,0.737999916,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,m,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",c,1,0.717999935,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,c,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,0.835000038,1,0,8,5,1,7,monotonicity_b6_non.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,c,non,green,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,space,1.243999958,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,1,2.052999973,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.281999826,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[0.1,0]",c,1,0.859999895,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",m,1,0.84100008,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]",c,1,1.034999847,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,c,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",c,1,1.172999859,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]",c,1,0.843999863,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,c,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",c,1,1.45299983,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]",c,1,1.135999918,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,c,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.5,0]",m,1,0.8349998,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",m,1,0.852999926,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,m,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,0.950000048,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,space,1.121999741,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]",c,1,1.851999998,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",m,1,0.948999882,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]",c,1,0.96600008,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,c,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]",c,1,0.493999958,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,c,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[0.3,0]",m,1,1.76699996,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.619999886,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,m,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",c,1,0.713000059,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,c,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]",c,1,0.671999931,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,c,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",m,1,0.674000025,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",m,1,1.292999983,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",m,1,7.517999887,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,m,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",c,1,0.805000067,1,0,8,3,1,7,monotonicity_b4_non.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,c,non,yellow,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,space,1.099999905,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_non.xlsx,,,,,,,,,,,,,,,,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,0.943000078,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,non,blue,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",m,1,1.122999907,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,non,blue,5d7852ae06159300014a3f7e,Male,35,2020-03-25_08h21.51.454,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
