mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]",c,0,0.394999981,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,non,blue,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[0.1,0]",m,1,0.996000051,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,non,blue,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,1,1.758000135,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,3,1,11,yellow,yellow,blue,blue,blue,blue,c,non,blue,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]",m,0,0.809999943,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,c,non,blue,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]",m,1,0.875999928,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,4,1,11,yellow,blue,blue,blue,blue,blue,m,non,blue,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[0.1,0]",m,0,1.037999868,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,c,non,blue,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,0.914000034,1,0,8,7,1,7,monotonicity_b8_non.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,blue,m,non,blue,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_non.xlsx,,,,,,,,,,,,,,,,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,space,1.166000128,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_non.xlsx,,,,,,,,,,,,,,,,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",m,1,0.939999819,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]",c,0,0.605000019,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",m,0,0.650000095,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,0,0.747999907,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]",m,0,1.214999914,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[0.3,0]",c,1,0.898000002,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",c,1,0.744999886,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",m,1,0.840000153,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]",m,0,1.339999914,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",m,1,0.742000103,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]",c,1,1.588000059,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",m,1,1.031000137,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,non,green,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non.xlsx,,,,,,,,,,,,,,,,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,space,0.887000084,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non.xlsx,,,,,,,,,,,,,,,,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]",m,0,1.264999866,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,non,red,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",c,0,0.496999979,1,0,8,0,1,7,monotonicity_b1_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5946eb89b3ea8f0001f0e656,Female,23,2020-03-25_15h21.25.054,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
