mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]",m,1,0.777000189,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]",m,1,0.799999952,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]",c,1,1.687000036,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,1,0.896000147,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",m,1,0.729000092,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]",m,1,0.842000008,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",c,1,0.959000111,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,c,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]",m,1,0.77300024,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,m,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]",m,1,0.786000252,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,m,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",c,1,0.787000179,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",c,1,1.010000229,1,0,8,4,1,7,monotonicity_b5_non.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,c,non,blue,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non.xlsx,,,,,,,,,,,,,,,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,space,0.828999996,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non.xlsx,,,,,,,,,,,,,,,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.3,0]",c,1,1.000000238,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]",m,1,0.826000214,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",c,1,1.813000202,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]",m,1,0.642000198,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",c,1,0.79700017,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]",m,1,0.753999949,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]",m,1,0.738000154,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,m,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]",m,1,0.833000183,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,1,0.760000229,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[0.5,0]",c,1,0.748000145,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,c,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]",c,1,0.717000246,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,c,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]",m,1,0.686000347,1,0,8,6,1,7,monotonicity_b7_non.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,m,non,green,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non.xlsx,,,,,,,,,,,,,,,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,space,0.817000151,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non.xlsx,,,,,,,,,,,,,,,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]",m,1,0.929000139,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",m,1,1.296000242,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]",c,1,0.6650002,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]",c,1,0.914000273,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",m,1,0.759000063,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]",c,1,0.772000313,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]",m,1,0.692000151,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,1,2.844000101,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,c,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]",m,1,0.799000263,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",c,1,1.774000168,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,c,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]",c,1,1.052000046,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",m,1,0.742000103,1,0,8,1,1,7,monotonicity_b2_non.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,m,non,yellow,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non.xlsx,,,,,,,,,,,,,,,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,space,1.390000105,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non.xlsx,,,,,,,,,,,,,,,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[0.5,0]",m,1,0.844000101,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]",m,1,1.465000153,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]",c,1,0.907999992,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",c,1,0.868000031,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[0.3,0]",c,1,0.821000338,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[0.5,0]",m,1,0.788000345,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]",c,1,1.194000244,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,c,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",c,1,0.663000107,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,c,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]",m,1,0.779000044,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,m,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.3,0]",m,1,1.337000132,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,m,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]",m,1,0.810000181,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,m,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",c,1,0.777000189,1,0,8,2,1,7,monotonicity_b3_non.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,c,non,red,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non.xlsx,,,,,,,,,,,,,,,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,space,24.24600005,space,2.735000134,m,1,4.360000134,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.112000227,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.373000145,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,0.732000351,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,0.69900012,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.179000139,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5e2ca7dde6ed412cf67f310b,male,35,2020-03-25_11h22.13.473,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.168000221,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
