mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]",c,0,3.77699995,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,0,3.375999928,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,space,2.421999931,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",c,1,3.57799983,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]",m,1,5.421999931,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]",c,1,1.795000076,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",m,0,4.592000008,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.3,0]",c,0,4.302999973,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,m,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]",c,0,2.47300005,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",c,1,1.247999907,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]",c,0,13.03199983,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]",m,0,4.467999935,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]",c,1,1.720000029,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",c,0,3.223999977,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,m,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]",m,1,7.496999979,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,non,green,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,space,1.700999975,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]",m,1,10.73800015,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.1,0]",c,1,7.226999998,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]",c,0,7.022000074,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,0,5.087999821,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]",c,1,3.636999846,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",c,1,5.921999931,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",c,1,2.733999968,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,1,1.156999826,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.3,0]",c,1,0.993999958,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]",m,1,2.031999826,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]",c,1,2.532000065,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]",m,1,1.470999718,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,non,red,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,space,4.707999945,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]",m,1,2.203999996,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]",m,1,1.561999798,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",m,1,1.407999992,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",c,1,4.558000088,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]",c,1,3.184000015,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,0.698999882,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]",c,1,1.276999712,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",m,1,1.951999903,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]",m,0,0.498999834,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,1,1.016000032,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]",m,1,1.105999947,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.1,0]",c,1,0.86500001,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,space,1.718999863,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,,,,,,,,,,,,,,,,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]",m,1,3.665999889,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,1,2.28399992,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,58f669cefb4d7500014af69b,Male,43,2020-03-25_15h28.45.750,non-monotone_v1,3.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
