mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",m,1,8.590000153,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,blue,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]",m,1,5.680000067,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,space,61.67700005,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,7,1,7,monotonicity_b8_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",m,0,2.184999943,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]",c,0,8.622999907,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]",m,1,4.621000051,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",c,1,3.252999783,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",c,1,1.773999929,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,25.96799994,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",m,1,26.70700002,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[0.3,0]",m,1,3.088000059,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.1,0]",c,1,1.891000032,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]",c,1,3.584000111,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",m,0,1.626999855,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",m,1,26.73899984,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,space,184.069,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",m,1,2.447999954,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,1.589999914,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",c,1,4.941999912,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]",c,1,2.42599988,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]",m,1,1.337999821,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",c,1,1.411000013,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",c,1,2.173000097,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]",c,1,2.419000149,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,6.5,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]",m,1,4.430999756,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.5,0]",m,1,4.690999985,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]",m,1,1.224999905,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,non,red,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,space,44.61399984,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]",m,0,2.524999857,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[0.5,0]",m,1,1.57400012,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.342000008,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]",c,1,1.897999763,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]",m,1,1.597999811,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]",c,1,1.338999748,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]",m,1,1.70299983,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.549999952,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]",c,1,1.572000027,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,1,2.57799983,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,c,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,6.837999821,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[0.1,0]",m,0,3.07799983,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,non,blue,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,space,5.578999996,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_non_v2.xlsx,,,,,,,,,,,,,,,,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.523000002,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,non,yellow,5e30e4374419560eb8eb6ed8,Female,26,2020-03-25_12h52.01.252,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
