mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,space,2.626999855,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",c,1,3.469000101,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",m,1,2.487999916,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]",c,0,1.84800005,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]",c,1,2.470999956,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]",m,1,6.546000242,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]",m,0,4.832000017,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[0.3,0]",c,1,1.377000093,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]",m,1,1.619000196,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,3,1,11,green,green,red,red,red,red,m,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]",m,1,1.906000137,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,red,red,m,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[0.3,0]",m,0,1.50999999,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,red,c,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.3,0]",m,1,0.952000141,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,2,1,11,green,green,green,red,red,red,m,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[0.3,0]",c,1,2.739000082,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,2,0,12,4,1,11,green,red,red,red,red,red,c,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,space,1.521999836,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,7,monotonicity_b3_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",m,1,1.713999987,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]",c,1,1.414000034,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]",m,1,1.336000204,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[0.3,0]",m,1,1.173000097,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]",c,1,1.007999897,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]",m,0,1.61500001,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",c,1,1.126999855,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]",m,1,1.121999979,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]",m,0,2.420000076,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]",m,0,1.700999975,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",m,1,1.391000032,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,1.087000132,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,non,yellow,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,space,1.056999922,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,1.292000055,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",c,1,1.128999949,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",m,1,0.859000206,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[0.3,0]",m,1,2.014999866,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]",c,1,1.101000071,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]",c,1,2.142999887,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[-0.1,0]",m,1,4.284000158,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]",c,1,1.58100009,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[-0.3,0]",m,1,1.585999966,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]",c,1,2.402000189,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,1.039000034,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",c,1,1.420000076,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,non,green,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,space,0.876999855,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,,,,,,,,,,,,,,,,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.1,0]","[0.3,0]","[-0.5,0]","[-0.3,0]",c,1,1.816999912,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,c,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]",m,1,1.213000059,1,0,8,0,1,7,monotonicity_b1_non_v2.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,m,non,red,5e483052a742a3000f7c15e8,female,29,2020-03-25_12h30.29.250,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
